line,station,equipment_number,equipment_name
1,OP1,1,OP1-1
1,OP1,2,OP1-2
1,OP1,3,OP1-3
1,OP1,4,OP1-4
1,OP1,5,OP1-5
1,OP1,6,OP1-6
1,OP2,1,OP2-1
1,OP3,1,OP3-1
1,OP4,1,OP4-1
1,OP5,1,OP5-1
1,OP6,1,OP6-1
1,OP7,1,OP7-1
1,OP8,1,OP8-1
1,OP9,1,OP9-1
1,OP10,1,OP10-1
1,OP11,1,OP11-1
1,OP12,1,OP12-1
1,OP12,2,OP12-2
1,OP12,3,OP12-3
1,OP12,4,OP12-4
1,OP12,5,OP12-5
1,OP12,6,OP12-6
1,OP12,7,OP12-7
1,OP12,8,OP12-8
1,OP12,9,OP12-9
1,OP12,10,OP12-10
1,OP12,11,OP12-11
1,OP12,12,OP12-12
1,OP12,13,OP12-13
1,OP12,14,OP12-14
1,OP12,15,OP12-15
1,OP12,16,OP12-16
1,OP12,17,OP12-17
1,OP12,18,OP12-18
1,OP12,19,OP12-19
1,OP12,20,OP12-20
1,OP12,21,OP12-21
1,OP12,22,OP12-22
1,OP12,23,OP12-23
1,OP12,24,OP12-24
1,OP13,1,OP13-1
1,OP13,2,OP13-2
1,OP13,3,OP13-3
1,OP13,4,OP13-4
1,OP13,5,OP13-5
1,OP14,6,OP14-6
1,OP14,7,OP14-7
1,OP14,8,OP14-8
1,OP14,9,OP14-9
1,OP15,1,OP15-1
1,OP16,1,OP16-1
1,OP17,1,OP17-1
1,OP18,1,OP18-1
1,OP18,2,OP18-2
1,OP18,3,OP18-3
1,OP18,4,OP18-4
2,OP1,1,OP1-1
2,OP1,2,OP1-2
2,OP1,3,OP1-3
2,OP1,4,OP1-4
2,OP1,5,OP1-5
2,OP1,6,OP1-6
2,OP2,1,OP2-1
2,OP3,1,OP3-1
2,OP4,1,OP4-1
2,OP5,1,OP5-1
2,OP6,1,OP6-1
2,OP7,1,OP7-1
2,OP8,1,OP8-1
2,OP9,1,OP9-1
2,OP10,1,OP10-1
2,OP11,1,OP11-1
2,OP12,1,OP12-1
2,OP12,2,OP12-2
2,OP12,3,OP12-3
2,OP12,4,OP12-4
2,OP12,5,OP12-5
2,OP12,6,OP12-6
2,OP12,7,OP12-7
2,OP12,8,OP12-8
2,OP12,9,OP12-9
2,OP12,10,OP12-10
2,OP12,11,OP12-11
2,OP12,12,OP12-12
2,OP12,13,OP12-13
2,OP12,14,OP12-14
2,OP12,15,OP12-15
2,OP12,16,OP12-16
2,OP12,17,OP12-17
2,OP12,18,OP12-18
2,OP12,19,OP12-19
2,OP12,20,OP12-20
2,OP12,21,OP12-21
2,OP12,22,OP12-22
2,OP12,23,OP12-23
2,OP12,24,OP12-24
2,OP13,1,OP13-1
2,OP13,2,OP13-2
2,OP13,3,OP13-3
2,OP13,4,OP13-4
2,OP13,5,OP13-5
2,OP14,6,OP14-6
2,OP14,7,OP14-7
2,OP14,8,OP14-8
2,OP14,9,OP14-9
2,OP15,1,OP15-1
2,OP16,1,OP16-1
2,OP17,1,OP17-1
2,OP18,1,OP18-1
2,OP18,2,OP18-2
2,OP18,3,OP18-3
2,OP18,4,OP18-4
